user_id,event_timestamp,batch_event_index,event_name,app_version,session_id,time_played,country,level,is_success,game_mode,device_category,mobile_brand_name,operating_system,ingestion_time,source_file
2.502186462414997e+16,1771899016722499.0,3,level_start,145.0,1771893357,,United States,143.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771878751493695.0,12,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771889453147326.0,13,level_start,145.0,1771878409,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771896711591791.0,3,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771894076469392.0,3,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771882172765334.0,3,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771898512862245.0,14,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771887345831726.0,3,level_start,145.0,1771878409,,United States,140.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771896913086225.0,6,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771894462891718.0,14,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771879882484638.0,13,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771896583953561.0,14,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771897686931308.0,14,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771885306592573.0,3,level_start,145.0,1771878409,,United States,140.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771899719087746.0,14,level_start,145.0,1771893357,,United States,144.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771899458589328.0,3,level_start,145.0,1771893357,,United States,144.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771893756690616.0,3,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771900753540219.0,13,level_start,145.0,1771893357,,United States,144.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771890142633227.0,13,level_start,145.0,1771878409,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771899947149937.0,13,level_start,145.0,1771893357,,United States,144.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771879328561619.0,5,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771893591154487.0,7,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771882028377802.0,3,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771885133759332.0,13,level_start,145.0,1771878409,,United States,139.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771894379366189.0,3,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771880017947144.0,14,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771881845051564.0,3,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771893445354401.0,3,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771893363397198.0,14,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771896272272204.0,14,level_start,145.0,1771893357,,United States,142.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.502186462414997e+16,1771879497845028.0,12,level_start,145.0,1771878409,,United States,138.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.531096401186346e+16,1771880951058745.0,2,level_start,145.0,1771880690,,Türkiye,2027.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.531096401186346e+16,1771880000000000.0,2,level_start,145.0,1771880690,,Türkiye,2032.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.531096401186346e+16,1771883596751717.0,2,level_start,145.0,1771880690,,Türkiye,2035.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.531096401186346e+16,1771880696429557.0,14,level_start,145.0,1771880690,,Türkiye,2026.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.531096401186346e+16,1771883320809599.0,2,level_start,145.0,1771880690,,Türkiye,2034.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.531096401186346e+16,1771883092973811.0,2,level_start,145.0,1771880690,,Türkiye,2033.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771878056032799.0,11,level_start,145.0,1771877989,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771878217591825.0,12,level_start,145.0,1771877989,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771845022126358.0,3,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771902220503538.0,15,level_start,145.0,1771901117,,Canada,2175.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771846267674142.0,12,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771846914786597.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771845911562094.0,3,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771901355503131.0,13,level_start,145.0,1771901117,,Canada,2175.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771844927221008.0,3,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771902544274394.0,7,level_start,145.0,1771901117,,Canada,2175.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771878326597862.0,3,level_start,145.0,1771877989,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771878178165192.0,11,level_start,145.0,1771877989,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771847978827072.0,13,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771846005082285.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771848040682611.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771849017713641.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771877994712553.0,11,level_start,145.0,1771877989,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771845416803201.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771848089937152.0,12,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771902976805761.0,13,level_start,145.0,1771901117,,Canada,2177.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771847346662892.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771846451216105.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771848772882927.0,9,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5948720061398264e+16,1771845383582197.0,14,level_start,145.0,1771844916,,Canada,2174.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.561548151147385e+16,1771865545828327.0,6,level_start,145.0,1771864274,,United States,78.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.561548151147385e+16,1771857829205784.0,13,level_start,145.0,1771857823,,United States,78.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.141687189792652e+16,1771866228108181.0,2,level_start,145.0,1771865998,,United States,202.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.141687189792652e+16,1771897078188559.0,6,level_start,145.0,1771897068,,United States,204.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.141687189792652e+16,1771866517532744.0,2,level_start,145.0,1771865998,,United States,203.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.141687189792652e+16,1771890000000000.0,13,level_start,145.0,1771885336,,United States,204.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62646815465082e+16,1771915793508855.0,2,level_start,145.0,1771914904,,United States,14.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62646815465082e+16,1771914911806187.0,14,level_start,145.0,1771914904,,United States,12.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62646815465082e+16,1771915426331898.0,2,level_start,145.0,1771914904,,United States,13.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62646815465082e+16,1771915634235596.0,2,level_start,145.0,1771914904,,United States,14.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62646815465082e+16,1771915075200269.0,7,level_start,145.0,1771914904,,United States,12.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.62646815465082e+16,1771914954342285.0,9,level_start,145.0,1771914904,,United States,12.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771883133437556.0,2,level_start,145.0,1771878738,,Canada,322.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771879397631518.0,2,level_start,145.0,1771878738,,Canada,316.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771874512822299.0,2,level_start,145.0,1771873916,,Canada,310.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771879076482913.0,2,level_start,145.0,1771878738,,Canada,314.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771875514942142.0,2,level_start,145.0,1771873916,,Canada,313.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771881764697446.0,7,level_start,145.0,1771878738,,Canada,317.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771881948981378.0,8,level_start,145.0,1771878738,,Canada,317.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771879684663595.0,2,level_start,145.0,1771878738,,Canada,317.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771892995036738.0,14,level_start,145.0,1771892002,,Canada,326.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771892008955653.0,12,level_start,145.0,1771892002,,Canada,325.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771893336698516.0,2,level_start,145.0,1771892002,,Canada,327.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771895340493768.0,2,level_start,145.0,1771893608,,Canada,335.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771892194676314.0,2,level_start,145.0,1771892002,,Canada,326.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771885786088584.0,2,level_start,145.0,1771885418,,Canada,323.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771894584248578.0,2,level_start,145.0,1771893608,,Canada,332.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771873921974141.0,8,level_start,145.0,1771873916,,Canada,308.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771880000000000.0,7,level_start,145.0,1771873916,,Canada,313.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771874804964704.0,2,level_start,145.0,1771873916,,Canada,311.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771882331589567.0,2,level_start,145.0,1771878738,,Canada,318.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771895673017868.0,11,level_start,145.0,1771893608,,Canada,336.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771882047713223.0,7,level_start,145.0,1771878738,,Canada,317.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771875071976905.0,2,level_start,145.0,1771873916,,Canada,312.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771880000000000.0,9,level_start,145.0,1771878738,,Canada,317.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.6199580856312736e+16,1771894907806659.0,2,level_start,145.0,1771893608,,Canada,333.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.573144195320285e+16,1771843748096605.0,5,level_start,145.0,1771843530,,United States,2.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.573144195320285e+16,1771843536017989.0,10,level_start,145.0,1771843530,,United States,1.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.573144195320285e+16,1771843614271747.0,2,level_start,145.0,1771843530,,United States,2.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.616239126008418e+16,1771866338239493.0,10,level_start,145.0,1771866331,,United States,1.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.620034862624826e+16,1771909512402902.0,10,level_start,145.0,1771909701,,Kazakhstan,1.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771856439106359.0,2,level_start,145.0,1771851343,,Japan,301.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771851423549606.0,8,level_start,145.0,1771851343,,Japan,282.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771852002799629.0,2,level_start,145.0,1771851343,,Japan,284.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771852671399972.0,2,level_start,145.0,1771851343,,Japan,287.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771857253155554.0,2,level_start,145.0,1771851343,,Japan,305.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771850000000000.0,2,level_start,145.0,1771851343,,Japan,289.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771853300343481.0,2,level_start,145.0,1771851343,,Japan,290.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771853722661984.0,2,level_start,145.0,1771851343,,Japan,292.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771855749553245.0,2,level_start,145.0,1771851343,,Japan,298.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771851350117254.0,9,level_start,145.0,1771851343,,Japan,282.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771854294511597.0,2,level_start,145.0,1771851343,,Japan,294.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.479886277981229e+16,1771855429939665.0,2,level_start,145.0,1771851343,,Japan,297.0,,Single,mobile,Apple,iOS,2026-05-24T09:49:58,Intern Test Data - Data.csv
